+46.901	+1.97626e-323
+46.902	+1.97626e-323
+46.903	+1.97626e-323
+46.904	+1.97626e-323
+46.905	+1.97626e-323
+46.906	+1.97626e-323
+46.907	+1.97626e-323
+46.908	+1.97626e-323
+46.909	+1.97626e-323
+46.91	+1.97626e-323
+46.911	+1.97626e-323
+46.912	+1.97626e-323
+46.913	+1.97626e-323
+46.914	+1.97626e-323
+46.915	+1.97626e-323
+46.916	+1.97626e-323
+46.917	+1.97626e-323
+46.918	+1.97626e-323
+46.919	+1.97626e-323
+46.92	+1.97626e-323
+46.921	+1.97626e-323
+46.922	+1.97626e-323
+46.923	+1.97626e-323
+46.924	+1.97626e-323
+46.925	+1.97626e-323
+46.926	+1.97626e-323
+46.927	+1.97626e-323
+46.928	+1.97626e-323
+46.929	+1.97626e-323
+46.93	+1.97626e-323
+46.931	+1.97626e-323
+46.932	+1.97626e-323
+46.933	+1.97626e-323
+46.934	+1.97626e-323
+46.935	+1.97626e-323
+46.936	+1.97626e-323
+46.937	+1.97626e-323
+46.938	+1.97626e-323
+46.939	+1.97626e-323
+46.94	+1.97626e-323
+46.941	+1.97626e-323
+46.942	+1.97626e-323
+46.943	+1.97626e-323
+46.944	+1.97626e-323
+46.945	+1.97626e-323
+46.946	+1.97626e-323
+46.947	+1.97626e-323
+46.948	+1.97626e-323
+46.949	+1.97626e-323
+46.95	+1.97626e-323
+46.951	+1.97626e-323
+46.952	+1.97626e-323
+46.953	+1.97626e-323
+46.954	+1.97626e-323
+46.955	+1.97626e-323
+46.956	+1.97626e-323
+46.957	+1.97626e-323
+46.958	+1.97626e-323
+46.959	+1.97626e-323
+46.96	+1.97626e-323
+46.961	+1.97626e-323
+46.962	+1.97626e-323
+46.963	+1.97626e-323
+46.964	+1.97626e-323
+46.965	+1.97626e-323
+46.966	+1.97626e-323
+46.967	+1.97626e-323
+46.968	+1.97626e-323
+46.969	+1.97626e-323
+46.97	+1.97626e-323
+46.971	+1.97626e-323
+46.972	+1.97626e-323
+46.973	+1.97626e-323
+46.974	+1.97626e-323
+46.975	+1.97626e-323
+46.976	+1.97626e-323
+46.977	+1.97626e-323
+46.978	+1.97626e-323
+46.979	+1.97626e-323
+46.98	+1.97626e-323
+46.981	+1.97626e-323
+46.982	+1.97626e-323
+46.983	+1.97626e-323
+46.984	+1.97626e-323
+46.985	+1.97626e-323
+46.986	+1.97626e-323
+46.987	+1.97626e-323
+46.988	+1.97626e-323
+46.989	+1.97626e-323
+46.99	+1.97626e-323
+46.991	+1.97626e-323
+46.992	+1.97626e-323
+46.993	+1.97626e-323
+46.994	+1.97626e-323
+46.995	+1.97626e-323
+46.996	+1.97626e-323
+46.997	+1.97626e-323
+46.998	+1.97626e-323
+46.999	+1.97626e-323
+47	+1.97626e-323
+47.001	+1.97626e-323
+47.002	+1.97626e-323
+47.003	+1.97626e-323
+47.004	+1.97626e-323
+47.005	+1.97626e-323
+47.006	+1.97626e-323
+47.007	+1.97626e-323
+47.008	+1.97626e-323
+47.009	+1.97626e-323
+47.01	+1.97626e-323
+47.011	+1.97626e-323
+47.012	+1.97626e-323
+47.013	+1.97626e-323
+47.014	+1.97626e-323
+47.015	+1.97626e-323
+47.016	+1.97626e-323
+47.017	+1.97626e-323
+47.018	+1.97626e-323
+47.019	+1.97626e-323
+47.02	+1.97626e-323
+47.021	+1.97626e-323
+47.022	+1.97626e-323
+47.023	+1.97626e-323
+47.024	+1.97626e-323
+47.025	+1.97626e-323
+47.026	+1.97626e-323
+47.027	+1.97626e-323
+47.028	+1.97626e-323
+47.029	+1.97626e-323
+47.03	+1.97626e-323
+47.031	+1.97626e-323
+47.032	+1.97626e-323
+47.033	+1.97626e-323
+47.034	+1.97626e-323
+47.035	+1.97626e-323
+47.036	+1.97626e-323
+47.037	+1.97626e-323
+47.038	+1.97626e-323
+47.039	+1.97626e-323
+47.04	+1.97626e-323
+47.041	+1.97626e-323
+47.042	+1.97626e-323
+47.043	+1.97626e-323
+47.044	+1.97626e-323
+47.045	+1.97626e-323
+47.046	+1.97626e-323
+47.047	+1.97626e-323
+47.048	+1.97626e-323
+47.049	+1.97626e-323
+47.05	+1.97626e-323
+47.051	+1.97626e-323
+47.052	+1.97626e-323
+47.053	+1.97626e-323
+47.054	+1.97626e-323
+47.055	+1.97626e-323
+47.056	+1.97626e-323
+47.057	+1.97626e-323
+47.058	+1.97626e-323
+47.059	+1.97626e-323
+47.06	+1.97626e-323
+47.061	+1.97626e-323
+47.062	+1.97626e-323
+47.063	+1.97626e-323
+47.064	+1.97626e-323
+47.065	+1.97626e-323
+47.066	+1.97626e-323
+47.067	+1.97626e-323
+47.068	+1.97626e-323
+47.069	+1.97626e-323
+47.07	+1.97626e-323
+47.071	+1.97626e-323
+47.072	+1.97626e-323
+47.073	+1.97626e-323
+47.074	+1.97626e-323
+47.075	+1.97626e-323
+47.076	+1.97626e-323
+47.077	+1.97626e-323
+47.078	+1.97626e-323
+47.079	+1.97626e-323
+47.08	+1.97626e-323
+47.081	+1.97626e-323
+47.082	+1.97626e-323
+47.083	+1.97626e-323
+47.084	+1.97626e-323
+47.085	+1.97626e-323
+47.086	+1.97626e-323
+47.087	+1.97626e-323
+47.088	+1.97626e-323
+47.089	+1.97626e-323
+47.09	+1.97626e-323
+47.091	+1.97626e-323
+47.092	+1.97626e-323
+47.093	+1.97626e-323
+47.094	+1.97626e-323
+47.095	+1.97626e-323
+47.096	+1.97626e-323
+47.097	+1.97626e-323
+47.098	+1.97626e-323
+47.099	+1.97626e-323
+47.1	+1.97626e-323
+47.101	+1.97626e-323
+47.102	+1.97626e-323
+47.103	+1.97626e-323
+47.104	+1.97626e-323
+47.105	+1.97626e-323
+47.106	+1.97626e-323
+47.107	+1.97626e-323
+47.108	+1.97626e-323
+47.109	+1.97626e-323
+47.11	+1.97626e-323
+47.111	+1.97626e-323
+47.112	+1.97626e-323
+47.113	+1.97626e-323
+47.114	+1.97626e-323
+47.115	+1.97626e-323
+47.116	+1.97626e-323
+47.117	+1.97626e-323
+47.118	+1.97626e-323
+47.119	+1.97626e-323
+47.12	+1.97626e-323
+47.121	+1.97626e-323
+47.122	+1.97626e-323
+47.123	+1.97626e-323
+47.124	+1.97626e-323
+47.125	+1.97626e-323
+47.126	+1.97626e-323
+47.127	+1.97626e-323
+47.128	+1.97626e-323
+47.129	+1.97626e-323
+47.13	+1.97626e-323
+47.131	+1.97626e-323
+47.132	+1.97626e-323
+47.133	+1.97626e-323
+47.134	+1.97626e-323
+47.135	+1.97626e-323
+47.136	+1.97626e-323
+47.137	+1.97626e-323
+47.138	+1.97626e-323
+47.139	+1.97626e-323
+47.14	+1.97626e-323
+47.141	+1.97626e-323
+47.142	+1.97626e-323
+47.143	+1.97626e-323
+47.144	+1.97626e-323
+47.145	+1.97626e-323
+47.146	+1.97626e-323
+47.147	+1.97626e-323
+47.148	+1.97626e-323
+47.149	+1.97626e-323
+47.15	+1.97626e-323
+47.151	+1.97626e-323
+47.152	+1.97626e-323
+47.153	+1.97626e-323
+47.154	+1.97626e-323
+47.155	+1.97626e-323
+47.156	+1.97626e-323
+47.157	+1.97626e-323
+47.158	+1.97626e-323
+47.159	+1.97626e-323
+47.16	+1.97626e-323
+47.161	+1.97626e-323
+47.162	+1.97626e-323
+47.163	+1.97626e-323
+47.164	+1.97626e-323
+47.165	+1.97626e-323
+47.166	+1.97626e-323
+47.167	+1.97626e-323
+47.168	+1.97626e-323
+47.169	+1.97626e-323
+47.17	+1.97626e-323
+47.171	+1.97626e-323
+47.172	+1.97626e-323
+47.173	+1.97626e-323
+47.174	+1.97626e-323
+47.175	+1.97626e-323
+47.176	+1.97626e-323
+47.177	+1.97626e-323
+47.178	+1.97626e-323
+47.179	+1.97626e-323
+47.18	+1.97626e-323
+47.181	+1.97626e-323
+47.182	+1.97626e-323
+47.183	+1.97626e-323
+47.184	+1.97626e-323
+47.185	+1.97626e-323
+47.186	+1.97626e-323
+47.187	+1.97626e-323
+47.188	+1.97626e-323
+47.189	+1.97626e-323
+47.19	+1.97626e-323
+47.191	+1.97626e-323
+47.192	+1.97626e-323
+47.193	+1.97626e-323
+47.194	+1.97626e-323
+47.195	+1.97626e-323
+47.196	+1.97626e-323
+47.197	+1.97626e-323
+47.198	+1.97626e-323
+47.199	+1.97626e-323
+47.2	+1.97626e-323
+47.201	+1.97626e-323
+47.202	+1.97626e-323
+47.203	+1.97626e-323
+47.204	+1.97626e-323
+47.205	+1.97626e-323
+47.206	+1.97626e-323
+47.207	+1.97626e-323
+47.208	+1.97626e-323
+47.209	+1.97626e-323
+47.21	+1.97626e-323
+47.211	+1.97626e-323
+47.212	+1.97626e-323
+47.213	+1.97626e-323
+47.214	+1.97626e-323
+47.215	+1.97626e-323
+47.216	+1.97626e-323
+47.217	+1.97626e-323
+47.218	+1.97626e-323
+47.219	+1.97626e-323
+47.22	+1.97626e-323
+47.221	+1.97626e-323
+47.222	+1.97626e-323
+47.223	+1.97626e-323
+47.224	+1.97626e-323
+47.225	+1.97626e-323
+47.226	+1.97626e-323
+47.227	+1.97626e-323
+47.228	+1.97626e-323
+47.229	+1.97626e-323
+47.23	+1.97626e-323
+47.231	+1.97626e-323
+47.232	+1.97626e-323
+47.233	+1.97626e-323
+47.234	+1.97626e-323
+47.235	+1.97626e-323
+47.236	+1.97626e-323
+47.237	+1.97626e-323
+47.238	+1.97626e-323
+47.239	+1.97626e-323
+47.24	+1.97626e-323
+47.241	+1.97626e-323
+47.242	+1.97626e-323
+47.243	+1.97626e-323
+47.244	+1.97626e-323
+47.245	+1.97626e-323
+47.246	+1.97626e-323
+47.247	+1.97626e-323
+47.248	+1.97626e-323
+47.249	+1.97626e-323
+47.25	+1.97626e-323
+47.251	+1.97626e-323
+47.252	+1.97626e-323
+47.253	+1.97626e-323
+47.254	+1.97626e-323
+47.255	+1.97626e-323
+47.256	+1.97626e-323
+47.257	+1.97626e-323
+47.258	+1.97626e-323
+47.259	+1.97626e-323
+47.26	+1.97626e-323
+47.261	+1.97626e-323
+47.262	+1.97626e-323
+47.263	+1.97626e-323
+47.264	+1.97626e-323
+47.265	+1.97626e-323
+47.266	+1.97626e-323
+47.267	+1.97626e-323
+47.268	+1.97626e-323
+47.269	+1.97626e-323
+47.27	+1.97626e-323
+47.271	+1.97626e-323
+47.272	+1.97626e-323
+47.273	+1.97626e-323
+47.274	+1.97626e-323
+47.275	+1.97626e-323
+47.276	+1.97626e-323
+47.277	+1.97626e-323
+47.278	+1.97626e-323
+47.279	+1.97626e-323
+47.28	+1.97626e-323
+47.281	+1.97626e-323
+47.282	+1.97626e-323
+47.283	+1.97626e-323
+47.284	+1.97626e-323
+47.285	+1.97626e-323
+47.286	+1.97626e-323
+47.287	+1.97626e-323
+47.288	+1.97626e-323
+47.289	+1.97626e-323
+47.29	+1.97626e-323
+47.291	+1.97626e-323
+47.292	+1.97626e-323
+47.293	+1.97626e-323
+47.294	+1.97626e-323
+47.295	+1.97626e-323
+47.296	+1.97626e-323
+47.297	+1.97626e-323
+47.298	+1.97626e-323
+47.299	+1.97626e-323
+47.3	+1.97626e-323
+47.301	+1.97626e-323
+47.302	+1.97626e-323
+47.303	+1.97626e-323
+47.304	+1.97626e-323
+47.305	+1.97626e-323
+47.306	+1.97626e-323
+47.307	+1.97626e-323
+47.308	+1.97626e-323
+47.309	+1.97626e-323
+47.31	+1.97626e-323
+47.311	+1.97626e-323
+47.312	+1.97626e-323
+47.313	+1.97626e-323
+47.314	+1.97626e-323
+47.315	+1.97626e-323
+47.316	+1.97626e-323
+47.317	+1.97626e-323
+47.318	+1.97626e-323
+47.319	+1.97626e-323
+47.32	+1.97626e-323
+47.321	+1.97626e-323
+47.322	+1.97626e-323
+47.323	+1.97626e-323
+47.324	+1.97626e-323
+47.325	+1.97626e-323
+47.326	+1.97626e-323
+47.327	+1.97626e-323
+47.328	+1.97626e-323
+47.329	+1.97626e-323
+47.33	+1.97626e-323
+47.331	+1.97626e-323
+47.332	+1.97626e-323
+47.333	+1.97626e-323
+47.334	+1.97626e-323
+47.335	+1.97626e-323
+47.336	+1.97626e-323
+47.337	+1.97626e-323
+47.338	+1.97626e-323
+47.339	+1.97626e-323
+47.34	+1.97626e-323
+47.341	+1.97626e-323
+47.342	+1.97626e-323
+47.343	+1.97626e-323
+47.344	+1.97626e-323
+47.345	+1.97626e-323
+47.346	+1.97626e-323
+47.347	+1.97626e-323
+47.348	+1.97626e-323
+47.349	+1.97626e-323
+47.35	+1.97626e-323
+47.351	+1.97626e-323
+47.352	+1.97626e-323
+47.353	+1.97626e-323
+47.354	+1.97626e-323
+47.355	+1.97626e-323
+47.356	+1.97626e-323
+47.357	+1.97626e-323
+47.358	+1.97626e-323
+47.359	+1.97626e-323
+47.36	+1.97626e-323
+47.361	+1.97626e-323
+47.362	+1.97626e-323
+47.363	+1.97626e-323
+47.364	+1.97626e-323
+47.365	+1.97626e-323
+47.366	+1.97626e-323
+47.367	+1.97626e-323
+47.368	+1.97626e-323
+47.369	+1.97626e-323
+47.37	+1.97626e-323
+47.371	+1.97626e-323
+47.372	+1.97626e-323
+47.373	+1.97626e-323
+47.374	+1.97626e-323
+47.375	+1.97626e-323
+47.376	+1.97626e-323
+47.377	+1.97626e-323
+47.378	+1.97626e-323
+47.379	+1.97626e-323
+47.38	+1.97626e-323
+47.381	+1.97626e-323
+47.382	+1.97626e-323
+47.383	+1.97626e-323
+47.384	+1.97626e-323
+47.385	+1.97626e-323
+47.386	+1.97626e-323
+47.387	+1.97626e-323
+47.388	+1.97626e-323
+47.389	+1.97626e-323
+47.39	+1.97626e-323
+47.391	+1.97626e-323
+47.392	+1.97626e-323
+47.393	+1.97626e-323
+47.394	+1.97626e-323
+47.395	+1.97626e-323
+47.396	+1.97626e-323
+47.397	+1.97626e-323
+47.398	+1.97626e-323
+47.399	+1.97626e-323
+47.4	+1.97626e-323
+47.401	+1.97626e-323
+47.402	+1.97626e-323
+47.403	+1.97626e-323
+47.404	+1.97626e-323
+47.405	+1.97626e-323
+47.406	+1.97626e-323
+47.407	+1.97626e-323
+47.408	+1.97626e-323
+47.409	+1.97626e-323
+47.41	+1.97626e-323
+47.411	+1.97626e-323
+47.412	+1.97626e-323
+47.413	+1.97626e-323
+47.414	+1.97626e-323
+47.415	+1.97626e-323
+47.416	+1.97626e-323
+47.417	+1.97626e-323
+47.418	+1.97626e-323
+47.419	+1.97626e-323
+47.42	+1.97626e-323
+47.421	+1.97626e-323
+47.422	+1.97626e-323
+47.423	+1.97626e-323
+47.424	+1.97626e-323
+47.425	+1.97626e-323
+47.426	+1.97626e-323
+47.427	+1.97626e-323
+47.428	+1.97626e-323
+47.429	+1.97626e-323
+47.43	+1.97626e-323
+47.431	+1.97626e-323
+47.432	+1.97626e-323
+47.433	+1.97626e-323
+47.434	+1.97626e-323
+47.435	+1.97626e-323
+47.436	+1.97626e-323
+47.437	+1.97626e-323
+47.438	+1.97626e-323
+47.439	+1.97626e-323
+47.44	+1.97626e-323
+47.441	+1.97626e-323
+47.442	+1.97626e-323
+47.443	+1.97626e-323
+47.444	+1.97626e-323
+47.445	+1.97626e-323
+47.446	+1.97626e-323
+47.447	+1.97626e-323
+47.448	+1.97626e-323
+47.449	+1.97626e-323
+47.45	+1.97626e-323
+47.451	+1.97626e-323
+47.452	+1.97626e-323
+47.453	+1.97626e-323
+47.454	+1.97626e-323
+47.455	+1.97626e-323
+47.456	+1.97626e-323
+47.457	+1.97626e-323
+47.458	+1.97626e-323
+47.459	+1.97626e-323
+47.46	+1.97626e-323
+47.461	+1.97626e-323
+47.462	+1.97626e-323
+47.463	+1.97626e-323
+47.464	+1.97626e-323
+47.465	+1.97626e-323
+47.466	+1.97626e-323
+47.467	+1.97626e-323
+47.468	+1.97626e-323
+47.469	+1.97626e-323
+47.47	+1.97626e-323
+47.471	+1.97626e-323
+47.472	+1.97626e-323
+47.473	+1.97626e-323
+47.474	+1.97626e-323
+47.475	+1.97626e-323
+47.476	+1.97626e-323
+47.477	+1.97626e-323
+47.478	+1.97626e-323
+47.479	+1.97626e-323
+47.48	+1.97626e-323
+47.481	+1.97626e-323
+47.482	+1.97626e-323
+47.483	+1.97626e-323
+47.484	+1.97626e-323
+47.485	+1.97626e-323
+47.486	+1.97626e-323
+47.487	+1.97626e-323
+47.488	+1.97626e-323
+47.489	+1.97626e-323
+47.49	+1.97626e-323
+47.491	+1.97626e-323
+47.492	+1.97626e-323
+47.493	+1.97626e-323
+47.494	+1.97626e-323
+47.495	+1.97626e-323
+47.496	+1.97626e-323
+47.497	+1.97626e-323
+47.498	+1.97626e-323
+47.499	+1.97626e-323
+47.5	+1.97626e-323
+47.501	+1.97626e-323
+47.502	+1.97626e-323
+47.503	+1.97626e-323
+47.504	+1.97626e-323
+47.505	+1.97626e-323
+47.506	+1.97626e-323
+47.507	+1.97626e-323
+47.508	+1.97626e-323
+47.509	+1.97626e-323
+47.51	+1.97626e-323
+47.511	+1.97626e-323
+47.512	+1.97626e-323
+47.513	+1.97626e-323
+47.514	+1.97626e-323
+47.515	+1.97626e-323
+47.516	+1.97626e-323
+47.517	+1.97626e-323
+47.518	+1.97626e-323
+47.519	+1.97626e-323
+47.52	+1.97626e-323
+47.521	+1.97626e-323
+47.522	+1.97626e-323
+47.523	+1.97626e-323
+47.524	+1.97626e-323
+47.525	+1.97626e-323
+47.526	+1.97626e-323
+47.527	+1.97626e-323
+47.528	+1.97626e-323
+47.529	+1.97626e-323
+47.53	+1.97626e-323
+47.531	+1.97626e-323
+47.532	+1.97626e-323
+47.533	+1.97626e-323
+47.534	+1.97626e-323
+47.535	+1.97626e-323
+47.536	+1.97626e-323
+47.537	+1.97626e-323
+47.538	+1.97626e-323
+47.539	+1.97626e-323
+47.54	+1.97626e-323
+47.541	+1.97626e-323
+47.542	+1.97626e-323
+47.543	+1.97626e-323
+47.544	+1.97626e-323
+47.545	+1.97626e-323
+47.546	+1.97626e-323
+47.547	+1.97626e-323
+47.548	+1.97626e-323
+47.549	+1.97626e-323
+47.55	+1.97626e-323
+47.551	+1.97626e-323
+47.552	+1.97626e-323
+47.553	+1.97626e-323
+47.554	+1.97626e-323
+47.555	+1.97626e-323
+47.556	+1.97626e-323
+47.557	+1.97626e-323
+47.558	+1.97626e-323
+47.559	+1.97626e-323
+47.56	+1.97626e-323
+47.561	+1.97626e-323
+47.562	+1.97626e-323
+47.563	+1.97626e-323
+47.564	+1.97626e-323
+47.565	+1.97626e-323
+47.566	+1.97626e-323
+47.567	+1.97626e-323
+47.568	+1.97626e-323
+47.569	+1.97626e-323
+47.57	+1.97626e-323
+47.571	+1.97626e-323
+47.572	+1.97626e-323
+47.573	+1.97626e-323
+47.574	+1.97626e-323
+47.575	+1.97626e-323
+47.576	+1.97626e-323
+47.577	+1.97626e-323
+47.578	+1.97626e-323
+47.579	+1.97626e-323
+47.58	+1.97626e-323
+47.581	+1.97626e-323
+47.582	+1.97626e-323
+47.583	+1.97626e-323
+47.584	+1.97626e-323
+47.585	+1.97626e-323
+47.586	+1.97626e-323
+47.587	+1.97626e-323
+47.588	+1.97626e-323
+47.589	+1.97626e-323
+47.59	+1.97626e-323
+47.591	+1.97626e-323
+47.592	+1.97626e-323
+47.593	+1.97626e-323
+47.594	+1.97626e-323
+47.595	+1.97626e-323
+47.596	+1.97626e-323
+47.597	+1.97626e-323
+47.598	+1.97626e-323
+47.599	+1.97626e-323
+47.6	+1.97626e-323
+47.601	+1.97626e-323
+47.602	+1.97626e-323
+47.603	+1.97626e-323
+47.604	+1.97626e-323
+47.605	+1.97626e-323
+47.606	+1.97626e-323
+47.607	+1.97626e-323
+47.608	+1.97626e-323
+47.609	+1.97626e-323
+47.61	+1.97626e-323
+47.611	+1.97626e-323
+47.612	+1.97626e-323
+47.613	+1.97626e-323
+47.614	+1.97626e-323
+47.615	+1.97626e-323
+47.616	+1.97626e-323
+47.617	+1.97626e-323
+47.618	+1.97626e-323
+47.619	+1.97626e-323
+47.62	+1.97626e-323
+47.621	+1.97626e-323
+47.622	+1.97626e-323
+47.623	+1.97626e-323
+47.624	+1.97626e-323
+47.625	+1.97626e-323
+47.626	+1.97626e-323
+47.627	+1.97626e-323
+47.628	+1.97626e-323
+47.629	+1.97626e-323
+47.63	+1.97626e-323
+47.631	+1.97626e-323
+47.632	+1.97626e-323
+47.633	+1.97626e-323
+47.634	+1.97626e-323
+47.635	+1.97626e-323
+47.636	+1.97626e-323
+47.637	+1.97626e-323
+47.638	+1.97626e-323
+47.639	+1.97626e-323
+47.64	+1.97626e-323
+47.641	+1.97626e-323
+47.642	+1.97626e-323
+47.643	+1.97626e-323
+47.644	+1.97626e-323
+47.645	+1.97626e-323
+47.646	+1.97626e-323
+47.647	+1.97626e-323
+47.648	+1.97626e-323
+47.649	+1.97626e-323
+47.65	+1.97626e-323
+47.651	+1.97626e-323
+47.652	+1.97626e-323
+47.653	+1.97626e-323
+47.654	+1.97626e-323
+47.655	+1.97626e-323
+47.656	+1.97626e-323
+47.657	+1.97626e-323
+47.658	+1.97626e-323
+47.659	+1.97626e-323
+47.66	+1.97626e-323
+47.661	+1.97626e-323
+47.662	+1.97626e-323
+47.663	+1.97626e-323
+47.664	+1.97626e-323
+47.665	+1.97626e-323
+47.666	+1.97626e-323
+47.667	+1.97626e-323
+47.668	+1.97626e-323
+47.669	+1.97626e-323
+47.67	+1.97626e-323
+47.671	+1.97626e-323
+47.672	+1.97626e-323
+47.673	+1.97626e-323
+47.674	+1.97626e-323
+47.675	+1.97626e-323
+47.676	+1.97626e-323
+47.677	+1.97626e-323
+47.678	+1.97626e-323
+47.679	+1.97626e-323
+47.68	+1.97626e-323
+47.681	+1.97626e-323
+47.682	+1.97626e-323
+47.683	+1.97626e-323
+47.684	+1.97626e-323
+47.685	+1.97626e-323
+47.686	+1.97626e-323
+47.687	+1.97626e-323
+47.688	+1.97626e-323
+47.689	+1.97626e-323
+47.69	+1.97626e-323
+47.691	+1.97626e-323
+47.692	+1.97626e-323
+47.693	+1.97626e-323
+47.694	+1.97626e-323
+47.695	+1.97626e-323
+47.696	+1.97626e-323
+47.697	+1.97626e-323
+47.698	+1.97626e-323
+47.699	+1.97626e-323
+47.7	+1.97626e-323
+47.701	+1.97626e-323
+47.702	+1.97626e-323
+47.703	+1.97626e-323
+47.704	+1.97626e-323
+47.705	+1.97626e-323
+47.706	+1.97626e-323
+47.707	+1.97626e-323
+47.708	+1.97626e-323
+47.709	+1.97626e-323
+47.71	+1.97626e-323
+47.711	+1.97626e-323
+47.712	+1.97626e-323
+47.713	+1.97626e-323
+47.714	+1.97626e-323
+47.715	+1.97626e-323
+47.716	+1.97626e-323
+47.717	+1.97626e-323
+47.718	+1.97626e-323
+47.719	+1.97626e-323
+47.72	+1.97626e-323
+47.721	+1.97626e-323
+47.722	+1.97626e-323
+47.723	+1.97626e-323
+47.724	+1.97626e-323
+47.725	+1.97626e-323
+47.726	+1.97626e-323
+47.727	+1.97626e-323
+47.728	+1.97626e-323
+47.729	+1.97626e-323
+47.73	+1.97626e-323
+47.731	+1.97626e-323
+47.732	+1.97626e-323
+47.733	+1.97626e-323
+47.734	+1.97626e-323
+47.735	+1.97626e-323
+47.736	+1.97626e-323
+47.737	+1.97626e-323
+47.738	+1.97626e-323
+47.739	+1.97626e-323
+47.74	+1.97626e-323
+47.741	+1.97626e-323
+47.742	+1.97626e-323
+47.743	+1.97626e-323
+47.744	+1.97626e-323
+47.745	+1.97626e-323
+47.746	+1.97626e-323
+47.747	+1.97626e-323
+47.748	+1.97626e-323
+47.749	+1.97626e-323
+47.75	+1.97626e-323
+47.751	+1.97626e-323
+47.752	+1.97626e-323
+47.753	+1.97626e-323
+47.754	+1.97626e-323
+47.755	+1.97626e-323
+47.756	+1.97626e-323
+47.757	+1.97626e-323
+47.758	+1.97626e-323
+47.759	+1.97626e-323
+47.76	+1.97626e-323
+47.761	+1.97626e-323
+47.762	+1.97626e-323
+47.763	+1.97626e-323
+47.764	+1.97626e-323
+47.765	+1.97626e-323
+47.766	+1.97626e-323
+47.767	+1.97626e-323
+47.768	+1.97626e-323
+47.769	+1.97626e-323
+47.77	+1.97626e-323
+47.771	+1.97626e-323
+47.772	+1.97626e-323
+47.773	+1.97626e-323
+47.774	+1.97626e-323
+47.775	+1.97626e-323
+47.776	+1.97626e-323
+47.777	+1.97626e-323
+47.778	+1.97626e-323
+47.779	+1.97626e-323
+47.78	+1.97626e-323
+47.781	+1.97626e-323
+47.782	+1.97626e-323
+47.783	+1.97626e-323
+47.784	+1.97626e-323
+47.785	+1.97626e-323
+47.786	+1.97626e-323
+47.787	+1.97626e-323
+47.788	+1.97626e-323
+47.789	+1.97626e-323
+47.79	+1.97626e-323
+47.791	+1.97626e-323
+47.792	+1.97626e-323
+47.793	+1.97626e-323
+47.794	+1.97626e-323
+47.795	+1.97626e-323
+47.796	+1.97626e-323
+47.797	+1.97626e-323
+47.798	+1.97626e-323
+47.799	+1.97626e-323
+47.8	+1.97626e-323
+47.801	+1.97626e-323
+47.802	+1.97626e-323
+47.803	+1.97626e-323
+47.804	+1.97626e-323
+47.805	+1.97626e-323
+47.806	+1.97626e-323
+47.807	+1.97626e-323
+47.808	+1.97626e-323
+47.809	+1.97626e-323
+47.81	+1.97626e-323
+47.811	+1.97626e-323
+47.812	+1.97626e-323
+47.813	+1.97626e-323
+47.814	+1.97626e-323
+47.815	+1.97626e-323
+47.816	+1.97626e-323
+47.817	+1.97626e-323
+47.818	+1.97626e-323
+47.819	+1.97626e-323
+47.82	+1.97626e-323
+47.821	+1.97626e-323
+47.822	+1.97626e-323
+47.823	+1.97626e-323
+47.824	+1.97626e-323
+47.825	+1.97626e-323
+47.826	+1.97626e-323
+47.827	+1.97626e-323
+47.828	+1.97626e-323
+47.829	+1.97626e-323
+47.83	+1.97626e-323
+47.831	+1.97626e-323
+47.832	+1.97626e-323
+47.833	+1.97626e-323
+47.834	+1.97626e-323
+47.835	+1.97626e-323
+47.836	+1.97626e-323
+47.837	+1.97626e-323
+47.838	+1.97626e-323
+47.839	+1.97626e-323
+47.84	+1.97626e-323
+47.841	+1.97626e-323
+47.842	+1.97626e-323
+47.843	+1.97626e-323
+47.844	+1.97626e-323
+47.845	+1.97626e-323
+47.846	+1.97626e-323
+47.847	+1.97626e-323
+47.848	+1.97626e-323
+47.849	+1.97626e-323
+47.85	+1.97626e-323
+47.851	+1.97626e-323
+47.852	+1.97626e-323
+47.853	+1.97626e-323
+47.854	+1.97626e-323
+47.855	+1.97626e-323
+47.856	+1.97626e-323
+47.857	+1.97626e-323
+47.858	+1.97626e-323
+47.859	+1.97626e-323
+47.86	+1.97626e-323
+47.861	+1.97626e-323
+47.862	+1.97626e-323
+47.863	+1.97626e-323
+47.864	+1.97626e-323
+47.865	+1.97626e-323
+47.866	+1.97626e-323
+47.867	+1.97626e-323
+47.868	+1.97626e-323
+47.869	+1.97626e-323
+47.87	+1.97626e-323
+47.871	+1.97626e-323
+47.872	+1.97626e-323
+47.873	+1.97626e-323
+47.874	+1.97626e-323
+47.875	+1.97626e-323
+47.876	+1.97626e-323
+47.877	+1.97626e-323
+47.878	+1.97626e-323
+47.879	+1.97626e-323
+47.88	+1.97626e-323
+47.881	+1.97626e-323
+47.882	+1.97626e-323
+47.883	+1.97626e-323
+47.884	+1.97626e-323
+47.885	+1.97626e-323
+47.886	+1.97626e-323
+47.887	+1.97626e-323
+47.888	+1.97626e-323
+47.889	+1.97626e-323
+47.89	+1.97626e-323
+47.891	+1.97626e-323
+47.892	+1.97626e-323
+47.893	+1.97626e-323
+47.894	+1.97626e-323
+47.895	+1.97626e-323
+47.896	+1.97626e-323
+47.897	+1.97626e-323
+47.898	+1.97626e-323
+47.899	+1.97626e-323
+47.9	+1.97626e-323
